time_s,position_m,velocity_mps,velocity_kmh,acceleration_mps2,motor_rpm,torque_left_nm,torque_right_nm,tractive_force_n,rolling_resistance_n,aero_drag_n,grade_force_n,net_force_n,battery_power_kw,mechanical_power_kw,power_limited
3.69,45.00640648760709,21.43913767503592,77.18089563012931,1.4394714928440497,3931.797276677148,28.560099384763603,28.560099384763603,987.289780921346,35.156840249999995,608.0992538816182,0.0,344.0336867897279,26.131656220158998,23.5184905981431,0.0
3.6950000000000003,45.11362016937593,21.44633503250014,77.20680611700051,1.4287408105708865,3933.1172248441885,28.49772319467788,28.49772319467788,985.133507786061,35.156840249999995,608.5076138096192,0.0,341.46905372644187,26.08333735768142,23.475003621913277,0.0
3.7,45.22086970379856,21.453478736552995,77.23252345159078,1.4180895541182996,3934.427333327381,28.435811994055697,28.435811994055697,982.9933088016184,35.156840249999995,608.9130651173448,0.0,338.9234034342736,26.035340800678252,23.431806720610428,0.0
3.705,45.328154823600755,21.460569184323585,77.25804906356491,1.407517144050431,3935.727674957599,28.37436234116158,28.37436234116158,980.869064991182,35.156840249999995,609.315627313129,0.0,336.39659742805304,25.987664728402528,23.388898255562275,0.0
3.71,45.43547526348667,21.467606770043837,77.28338437215781,1.397023005032309,3937.018322034394,28.313370819368537,28.313370819368537,978.7606582458877,35.156840249999995,609.7153197931659,0.0,333.88849820272185,25.940307324953064,23.34627659245776,0.0
3.715,45.54283076012445,21.474591885069,77.3085307862484,1.3866065658027462,3938.29934632975,28.252834036980545,28.252834036980545,976.6679713187053,35.156840249999995,610.112161841849,0.0,331.39896922685637,25.893266779367252,23.303940101430527,0.0
3.72,45.650221052131876,21.481524917898014,77.33348970443285,1.3762672591473248,3939.5708190918276,28.19274862705569,28.19274862705569,974.5908878183261,35.156840249999995,610.5061726321155,0.0,328.9278749362106,25.84654128571077,23.261887157139693,0.0
3.725,45.75764588006211,21.48840625419375,77.35826251509751,1.3660045218716208,3940.832811048667,28.13311124723118,28.13311124723118,972.5292922031138,35.156840249999995,610.8973712257964,0.0,326.4750807273174,25.80012904316544,23.220116138848898,0.0
3.73,45.8651049863896,21.49523627680311,77.3828505964912,1.355817794774475,3942.08539241188,28.073918579548774,28.073918579548774,970.4830697750682,35.156840249999995,611.2857765739687,0.0,324.0404529510995,25.754028256113934,23.17862543050254,0.0
3.735,45.972598115496055,21.50201536577698,77.40725531679713,1.3457065226215106,3943.3286328803088,28.015167330282033,28.015167330282033,968.4521066738556,35.156840249999995,611.6714075173146,0.0,321.62385890654105,25.70823713422263,23.13741342080037,0.0
3.74,46.08012501365648,21.508743898390087,77.43147803420432,1.3356701541187335,3944.5626016436636,27.95685422976427,27.95685422976427,966.4362898708602,35.156840249999995,612.0542827864829,0.0,319.2251668343773,25.662753892521756,23.09647850326958,0.0
3.745,46.18768542902536,21.51542224916068,77.45552009697845,1.3257081418863284,3945.7873673861345,27.898976032217966,27.898976032217966,964.4355071632868,35.156840249999995,612.4344210024544,0.0,316.84424591083246,25.61757675148339,23.05581907633505,0.0
3.75,46.29527911162293,21.52205078987011,77.4793828435324,1.3158199424325312,3947.002998289986,27.84152951558487,27.84152951558487,962.4496471682884,35.156840249999995,612.8118406769134,0.0,314.480966241375,25.57270393709688,23.01543354338719,0.0
3.755,46.40290581332157,21.528629889582273,77.50306760249619,1.3060050161277563,3948.209562039114,27.784511481357878,27.784511481357878,960.4785993171537,35.156840249999995,613.18656021262,0.0,312.13519885453377,25.528133680942453,22.975320312848208,0.0
3.7600000000000002,46.51056528783218,21.535159914662913,77.5265756927865,1.2962628271787655,3949.407125822595,27.72791875441341,27.72791875441341,958.5222538495129,35.156840249999995,613.558597903788,0.0,309.80681569572494,25.483864220262195,22.935477798235976,0.0
3.765,46.618257290690835,21.541641228798806,77.5499084236757,1.2865928436030443,3950.5957563381994,27.671748182845228,27.671748182845228,956.5805018075939,35.156840249999995,613.9279719364664,0.0,307.49568962112755,25.43989379802903,22.895904418226127,0.0
3.77,46.72598157924538,21.54807419301682,77.57306709486055,1.2769945372033096,3951.7755197958877,27.615996637799366,27.615996637799366,954.6532350305141,35.156840249999995,614.2947003889232,0.0,305.201694391591,25.39622066301363,22.856598596712264,0.0
3.775,46.83373791264218,21.554459165702838,77.59605299653022,1.2674673835421675,3952.94648192128,27.560661013310103,27.560661013310103,952.7403461486113,35.156840249999995,614.6588012320333,0.0,302.924704666578,25.35284306984917,22.81755876286425,0.0
3.7800000000000002,46.941526051812986,21.560796502620548,77.61886740943397,1.2580108619169077,3954.1087079591043,27.50573822613698,27.50573822613698,950.8417285778102,35.156840249999995,615.0202923296692,0.0,300.66459599814095,25.309759279093974,22.77878335118458,0.0
3.785,47.049345759461865,21.567086556930132,77.64151160494848,1.2486244553344303,3955.262262676624,27.45122521560293,27.45122521560293,948.9572765140248,35.156840249999995,615.379191439096,0.0,298.42124482492886,25.266967557292165,22.74027080156295,0.0
3.79,47.15719680005221,21.573329679206804,77.66398684514449,1.2393076504863816,3956.407210367032,27.397118943433746,27.397118943433746,947.0868849276119,35.156840249999995,615.7355162113668,0.0,296.1945284662452,25.22446617703255,22.702019559329294,0.0
3.795,47.265078939793874,21.579526217459236,77.68629438285325,1.2300599377243266,3957.5436148528383,27.34341639359812,27.34341639359812,945.2304495578379,35.156840249999995,616.0892841917239,0.0,293.98432511611406,25.182253417005114,22.664028075304604,0.0
3.8000000000000003,47.37299194663039,21.585676517147856,77.70843546173228,1.2208808110351659,3958.6715394892212,27.29011457214922,27.29011457214922,943.3878669074054,35.156840249999995,616.4405128200008,0.0,291.79051383740466,25.140327562056036,22.626294805850435,0.0
3.805,47.480935590226274,21.591780921203032,77.73041131633092,1.2117697680166544,3959.7910471673595,27.237210507067218,27.237210507067218,941.559034237008,35.156840249999995,616.7892194310276,0.0,289.6129745559804,25.098686903240708,22.58881821291664,0.0
3.81,47.58890964195439,21.597839770043116,77.75222317215523,1.2027263098530256,3960.902200317749,27.184701248102577,27.184701248102577,939.7438495599125,35.156840249999995,617.1354212550394,0.0,287.4515880548731,25.05732973787468,22.551596764087215,0.0
3.815,47.69691387488347,21.60385340159238,77.77387224573258,1.1937499412908463,3962.0050609134846,27.13258386662091,27.13258386662091,937.9422116365978,35.156840249999995,617.4791354180855,0.0,285.3062359685123,25.016254369583198,22.51462893262488,0.0
3.8200000000000003,47.8049480637657,21.609822151298836,77.7953597446758,1.184840170614937,3963.099690473531,27.080855455448518,27.080855455448518,936.1540199694131,35.156840249999995,617.8203789424432,0.0,283.1768007769699,24.975459108348737,22.477913197513864,0.0
3.825,47.913011985024326,21.61574635215191,77.81668686774688,1.1759965096244493,3964.1861500659675,27.029513128718964,27.029513128718964,934.3791747972756,35.156840249999995,618.1591687470323,0.0,281.0631658002434,24.93494227055669,22.441448043501023,0.0
3.83,48.021105416741456,21.621626334700032,77.83785480492011,1.167218473609111,3965.264500311208,26.978554021720903,26.978554021720903,932.6175770904097,35.156840249999995,618.4955216478322,0.0,278.9652151925775,24.89470217903968,22.405231961135712,0.0
3.835,48.12922813864587,21.627462427068078,77.85886473744509,1.1585055813255902,3966.3348013852033,26.92797529074681,26.92797529074681,930.8691285451174,35.156840249999995,618.8294543583014,0.0,276.88283393681604,24.854737163119918,22.369263446807928,0.0
3.84,48.23737993210098,21.633254954974706,77.87971783790894,1.149857354974009,3967.3971130226187,26.87777411294278,26.87777411294278,929.1337315785867,35.156840249999995,619.1609834897986,0.0,274.8159078387881,24.815045558650123,22.33354100278511,0.0
3.845,48.34556058009279,21.639004241749575,77.90041527029847,1.1412733201745622,3968.4514945199962,26.827947686159103,26.827947686159103,927.4112893237257,35.156840249999995,619.4901255520053,0.0,272.76432352172037,24.775625708052523,22.298063137247276,0.0
3.85,48.45376986721804,21.644710608350447,77.92095819006161,1.132753005944363,3969.498004738881,26.778493228802525,26.778493228802525,925.7017056240551,35.156840249999995,619.8168969533524,0.0,270.7279684207027,24.73647596035689,22.262828364321205,0.0
3.855,48.56200757967237,21.65037437338017,77.94134774416861,1.124295944674273,3970.5367021089505,26.729407979688325,26.729407979688325,924.0048850285959,35.156840249999995,620.1413140014447,0.0,268.7067307771513,24.697594671236057,22.227835204112452,0.0
3.86,48.670273505238576,21.65599585310354,77.96158507117275,1.1159016721060848,3971.5676446310918,26.680689197895006,26.680689197895006,922.3207327868449,35.156840249999995,620.4633929034907,0.0,266.7004996333543,24.65898020304115,22.193082182737033,0.0
3.865,48.77856743327499,21.66157536146407,77.98167130127065,1.1075697273096101,3972.590889880488,26.632334162618317,26.632334162618317,920.6491548437291,35.156840249999995,620.7831497667323,0.0,264.7091648269968,24.620630924834124,22.158567832350712,0.0
3.87,48.88688915470391,21.66711321010062,78.00160755636223,1.0992996526600791,3973.606495009662,26.584340173027464,26.584340173027464,918.990057834635,35.156840249999995,621.1006005988761,0.0,262.7326169857589,24.58254521241969,22.12429069117772,0.0
3.875,48.995238462000074,21.67260970836392,78.02139495011012,1.0910909938155997,3974.61451675151,26.536704548121797,26.536704548121797,917.343349080454,35.156840249999995,621.4157613085257,0.0,260.77074752192834,24.54472144837546,22.090249303537913,0.0
3.88,49.10361514917931,21.678065163333,78.0410345879988,1.0829432996947626,3975.6150114223115,26.489424626588526,26.489424626588526,915.7089365826648,35.156840249999995,621.7286477056166,0.0,258.82344862704826,24.507158022080706,22.056442219872636,0.0
3.8850000000000002,49.21201901178722,21.683479879831474,78.06052756739331,1.074856122454371,3976.6080349247195,26.442497766661383,26.442497766661383,914.0867290184461,35.156840249999995,622.0392755018515,0.0,256.89061326659464,24.469853329743753,22.022867996769378,0.0
3.89,49.32044984688791,21.688854160443746,78.07987497759748,1.0668290174673327,3977.593642750731,26.395921345980334,26.395921345980334,912.4766357358288,35.156840249999995,622.3476603111363,0.0,254.97213517469254,24.432805774428083,21.989525196985273,0.0
3.895,49.428907453052844,21.694188305531082,78.09907789991189,1.058861543300693,3978.5718899846293,26.34969276145243,26.34969276145243,910.8785667488839,35.156840249999995,622.6538176500184,0.0,253.0679088488656,24.39601376607722,21.956412389469495,0.0
3.9,49.537391630349795,21.699482613247586,78.11813740769131,1.0509532616937125,3979.542831305925,26.303809429112924,26.303809429112924,909.2924327329224,35.156840249999995,622.9577629381251,0.0,251.1778295447973,24.359475721537834,21.92352814938405,0.0
3.9050000000000002,49.6459021803318,21.704737379556054,78.1370545664018,1.043103737536224,3980.5065209922536,26.25826878398831,26.25826878398831,907.7181450197611,35.156840249999995,623.2595114986036,0.0,249.30179327115752,24.323190064582338,21.8908710581241,0.0
3.91,49.7544389060263,21.709952898243735,78.15583043367745,1.035312538846985,3981.4630129222705,26.21306827995945,26.21306827995945,906.1556155929906,35.156840249999995,623.5590785585612,0.0,247.43969678442943,24.287155225929485,21.858439703336536,0.0
3.915,49.863001611924254,21.71512946093797,78.1744660593767,1.0275792367522592,3982.4123605785167,26.16820538962625,26.16820538962625,904.6047570832967,35.156840249999995,623.8564792495068,0.0,245.5914375837899,24.251369643264358,21.826232678937924,0.0
3.92,49.971590103969405,21.72026735712173,78.19296248563823,1.0199034054644518,3983.3546170502723,26.12367760417274,26.12367760417274,903.0654827637976,35.156840249999995,624.1517286077936,0.0,243.756913906004,24.215831761256645,21.794248585130983,0.0
3.9250000000000003,50.08020418954759,21.725366874149053,78.2113207469366,1.0122846222609438,3984.289835036383,26.079482433233544,26.079482433233544,901.537706545427,35.156840249999995,624.4448415750614,0.0,241.9360247203656,24.180540031578186,21.76248602842037,0.0
3.93,50.18884367747611,21.730428297260357,78.22954187013728,1.0047224674630157,3985.218066848072,26.035617404760995,26.035617404760995,900.021342972341,35.156840249999995,624.7358329986803,0.0,240.12866972366078,24.145492912919046,21.73094362162714,0.0
3.935,50.29750837799325,21.73545190959767,78.24762687455161,0.997216524414915,3986.1393644117293,25.99208006489328,25.99208006489328,898.5163072173596,35.156840249999995,625.0247176321949,0.0,238.3347493351647,24.11068887100272,21.699619983902448,0.0
3.94,50.406198102747794,21.740437992219746,78.26557677199109,0.989766379463027,3987.0537792716887,25.94886797782328,25.94886797782328,897.0225150774323,35.156840249999995,625.3115101357689,0.0,236.55416469166346,24.07612637859991,21.668513740739918,0.0
3.9450000000000003,50.51491266478864,21.745386824117062,78.28339256682143,0.9823716219352385,3987.9613625929737,25.90597872566875,25.90597872566875,895.5398829691522,35.156840249999995,625.5962250766303,0.0,234.786817642522,24.041803915541653,21.63762352398749,0.0
3.95,50.6236518785545,21.750298682226738,78.30107525601626,0.9750318441203503,3988.8621651640365,25.863409908342913,25.863409908342913,894.0683279242799,35.156840249999995,625.8788769295162,0.0,233.0326107447637,24.007719968731017,21.606947971857917,0.0
3.955,50.73241555986368,21.75517384144734,78.31862582921043,0.967746641247659,3989.7562373994724,25.82115914342616,25.82115914342616,892.6077675853102,35.156840249999995,626.1594800771197,0.0,231.2914472581905,23.973873032153886,21.576485728938497,0.0
3.96,50.841203525903936,21.76001257465358,78.33604526875288,0.960515611466685,3990.643629342713,25.779224066038815,25.779224066038815,891.158120201073,35.156840249999995,626.4380488105353,0.0,229.5632311405377,23.940261606888885,21.546235446199997,0.0
3.9650000000000003,50.95001559522235,21.764815152710913,78.35333454975928,0.9533383558269751,3991.5243906687083,25.737602328714384,25.737602328714384,889.7193046223524,35.156840249999995,626.7145973297054,0.0,227.84786704264707,23.906884201116046,21.51619578100444,0.0
3.97,51.05885158771535,21.769581844490048,78.37049464016418,0.9462144782580737,3992.398570686582,25.696291601274012,25.696291601274012,888.2912402975463,35.156840249999995,626.9891397438668,0.0,226.1452603036796,23.8737393301247,21.48636539711223,0.0
3.975,51.16771132461878,21.77431291688134,78.38752650077282,0.9391435855495852,3993.266218342276,25.655289570701598,25.655289570701598,886.8738472683481,35.156840249999995,627.2616900719972,0.0,224.45531694635088,23.840825516320297,21.456742964688267,0.0
3.98,51.276594628498,21.779008634809088,78.40443108531272,0.9321252873314072,3994.1273822211692,25.614593941019976,25.614593941019976,885.4670461654688,35.156840249999995,627.5322622432625,0.0,222.77794367220633,23.80814128923042,21.42732716030738,0.0
3.985,51.38550132323814,21.783669261245745,78.42120934048468,0.9251591960540364,3994.982110550686,25.574202433167727,25.574202433167727,884.0707582043771,35.156840249999995,627.8008700974624,0.0,221.1130478569147,23.77568518550976,21.39811666695879,0.0
3.99,51.494431234034316,21.788295057226016,78.43786220601366,0.9182449269690277,3995.8304512028785,25.534112784877014,25.534112784877014,882.684905181076,35.156840249999995,628.0675273854785,0.0,219.46053754559762,23.743455748944264,21.369110174049837,0.0
3.995,51.603384187382034,21.79288628186086,78.4543906146991,0.9113820981095732,3996.672451696999,25.49432275055219,25.49432275055219,881.3094094679076,35.156840249999995,628.3322477697196,0.0,217.820321448188,23.711451530454394,21.340306377408954,0.0
4.0,51.71236001106757,21.79744319235141,78.47079549246507,0.9045703302711898,3997.508159202048,25.454830101149238,25.454830101149238,879.9441940093842,35.156840249999995,628.5950448245699,0.0,216.19230893481438,23.67967108809753,21.311703979287778,0.0
4.005,51.82135853415845,21.801966044002764,78.48707775840995,0.8978092469925576,3998.337620539307,25.41563262405615,25.41563262405615,878.5891823180541,35.156840249999995,628.8559320368329,0.0,214.57641003122126,23.64811298706959,21.283301688362634,0.0
4.01,51.93037958699405,21.806455090237726,78.50323832485581,0.8910984745364393,3999.160882184856,25.376728122973972,25.376728122973972,877.244298470389,35.156840249999995,629.1149228061801,0.0,212.972535414209,23.616775799705724,21.255098219735153,0.0
4.015,52.039423001176175,21.810910582610408,78.51927809739747,0.8844376418707461,3999.97799027207,25.338114417798757,25.338114417798757,875.9094671027034,35.156840249999995,629.3720304455951,0.0,211.38059640710833,23.585658105480245,21.22709229493222,0.0
4.0200000000000005,52.14848860955975,21.81533277081976,78.53519797495115,0.878312520038811,4000.7889905940992,25.303150385304146,25.303150385304146,874.700800721096,35.156840249999995,629.6272681818202,0.0,209.91669228927583,23.55788770695458,21.202098936259123,0.0
4.025,52.25757625232035,21.819724333419956,78.55100760031185,0.8722430705786204,4001.594374380216,25.268521604661586,25.268521604661586,873.5037236103489,35.156840249999995,629.8807894920586,0.0,208.46609386829027,23.530383275794648,21.177344948215186,0.0
4.03,52.36668577702583,21.82408554877285,78.56670797558226,0.8662153518483058,4002.39419268016,25.23413212111336,25.23413212111336,872.3149187248713,35.156840249999995,630.1326093831262,0.0,207.0254690917451,23.50305606385485,21.152750457469363,0.0
4.035,52.47581703246159,21.828416625532093,78.58229985191554,0.860229079844471,4003.188483759642,25.199980289363232,25.199980289363232,871.1343291886657,35.156840249999995,630.3827388558371,0.0,205.59475008282857,23.475905030041503,21.128314527037354,0.0
4.04,52.584969868452745,21.832717770931314,78.59778397535273,0.8542839724562001,4003.9772856239506,25.166064475312286,25.166064475312286,869.961898512812,35.156840249999995,630.6311888457802,0.0,204.17386941703182,23.448929137893593,21.104036224104235,0.0
4.045,52.69414413585706,21.836989190793595,78.61316108685695,0.8483797494529691,4004.7606360196914,25.13238305598403,25.13238305598403,868.79757059288,35.156840249999995,630.8779702236204,0.0,202.7627601192596,23.422127355585744,21.07991462002717,0.0
4.05,52.8033396865579,21.84123108954086,78.62843192234709,0.8425161324727442,4005.5385724365015,25.098934419450796,25.098934419450796,867.6412897063846,35.156840249999995,631.1230937953987,0.0,201.36135566098585,23.39549865593137,21.05594879033823,0.0
4.055,52.91255637345726,21.845443670203224,78.6435972127316,0.8366928450099748,4006.311132108776,25.065716964759446,25.065716964759446,866.4930005102171,35.156840249999995,631.3665703028332,0.0,199.96958995738396,23.369042016384345,21.032137814745912,0.0
4.0600000000000005,53.021794050468834,21.849627134428275,78.6586576839418,0.8309096124038238,4007.078352017359,25.032729101858656,25.032729101858656,865.352648038133,35.156840249999995,631.6084104236191,0.0,198.5873973645139,23.342756419041176,21.00848077713706,0.0
4.065,53.13105257251113,21.853781682490293,78.67361405696506,0.8251661618263635,4007.8402688912406,24.999969251526025,24.999969251526025,864.2201776982304,35.156840249999995,631.8486247717295,0.0,197.21471267650088,23.316640850642088,20.98497676557788,0.0
4.07,53.24033179550061,21.857907513299423,78.68846704787792,0.8194622222708658,4008.5969192092352,24.96743584529581,24.96743584529581,863.0955352704526,35.156840249999995,632.0872238977157,0.0,195.85147112273694,23.290694302571865,20.96162487231468,0.0
4.075,53.34963157634488,21.86200482441078,78.7032173678788,0.8137975245401358,4009.3483392016583,24.935127325386915,24.935127325386915,861.9786669040994,35.156840249999995,632.324218289007,0.0,194.49760836509245,23.26491577085999,20.93842419377399,0.0
4.08,53.45895177293599,21.86607381203348,78.71786572332053,0.8081718012349898,4010.094564851975,24.903042144631947,24.903042144631947,860.8695191153737,35.156840249999995,632.5596183702112,0.0,193.15306049516255,23.239304256180905,20.915373830562814,0.0
4.085,53.56829224414367,21.870114671039655,78.73241281574276,0.8025847867427255,4010.835631898455,24.87117876640611,24.87117876640611,859.7680387849242,35.156840249999995,632.7934345034129,0.0,191.8177640315114,23.21385876385329,20.89247288746796,0.0
4.09,53.6776528498087,21.87412759497337,78.74685934190413,0.7970362172256622,4011.5715758358115,24.839535664556724,24.839535664556724,858.6741731554083,35.156840249999995,633.0256769884751,0.0,190.49165591693327,23.188578303839087,20.869720473455178,0.0
4.095,53.78703345073629,21.8781127760595,78.7612059938142,0.7915258306097935,4012.302431916825,24.80811132333336,24.80811132333336,857.5878698290774,35.156840249999995,633.2563560633367,0.0,189.17467351574066,23.1634618907422,20.84711570166798,0.0
4.1,53.89643390868947,21.88207040521255,78.77545345876517,0.7860533665734469,4013.0282351539663,24.776904237318107,24.776904237318107,856.5090767653659,35.156840249999995,633.4854819043121,0.0,187.8667546110538,23.13850854380658,20.824657689425923,0.0
4.105,54.00585408638261,21.886000672045416,78.7896024193635,0.7806185665360834,4013.749020320997,24.74591291135678,24.74591291135678,855.4377422785137,35.156840249999995,633.7130646263898,0.0,186.56783740212393,23.113717286914277,20.80234555822285,0.0
4.11,54.115293847474916,21.889903764878095,78.80365355356115,0.7752211736470979,4014.4648219545675,24.715135860490104,24.715135860490104,854.3738150351871,35.156840249999995,633.9391142835308,0.0,185.2778605016564,23.089087148582713,20.780178433724444,0.0
4.115,54.224753056563976,21.893779870746332,78.8176075346868,0.7698609327746837,4015.17567435581,24.684571609885367,24.684571609885367,853.3172440521158,35.156840249999995,634.1636408689665,0.0,183.9967629331494,23.064617161961664,20.7581554457655,0.0
4.12,54.33423157917937,21.897629175410206,78.83146503147674,0.7645375904948439,4015.8816115919026,24.654218694769035,24.654218694769035,852.2679786937636,35.156840249999995,634.3866543154959,0.0,182.7244841282677,23.040306364830176,20.73627572834716,0.0
4.125,54.4437292817763,21.90145186336268,78.84522670810566,0.7592508950803589,4016.582667497645,24.624075660359082,24.624075660359082,851.2259686699896,35.156840249999995,634.6081644957839,0.0,181.46096392420577,23.016153799592647,20.714538419633385,0.0
4.13,54.5532460317293,21.90524811783808,78.8588932242171,0.7540005964898803,4017.2788756770124,24.594141061798176,24.594141061798176,850.1911640337378,35.156840249999995,634.8281812226564,0.0,180.20614256108138,22.992158513274813,20.69294266194733,0.0
4.135,54.66278169732595,21.90901812082053,78.8724652349539,0.7487864463570737,4017.9702695047,24.56441346408721,24.56441346408721,849.1635151787398,35.156840249999995,635.0467142493992,0.0,178.9599606793406,22.968319557519347,20.67148760176741,0.0
4.14,54.772336147760626,21.912762053052315,78.88594339098833,0.7436081979798508,4018.656882127658,24.534891442019358,24.534891442019358,848.1429728372354,35.156840249999995,635.2637732700512,0.0,177.72235931718433,22.944635988581176,20.650172389723057,0.0
4.1450000000000005,54.88190925312836,21.916480094042214,78.89932833855197,0.7384656063096333,4019.338746466617,24.50557358011447,24.50557358011447,847.1294880777041,35.156840249999995,635.4793679197018,0.0,176.49327990800236,22.92110686732243,20.62899618059019,0.0
4.15,54.99150088441865,21.92017242207376,78.91262071946555,0.7333584279406576,4020.015895217611,24.47645847255361,24.47645847255361,846.1230123026023,35.156840249999995,635.6935077747852,0.0,175.27266427781717,22.89773125920677,20.60795813328609,0.0
4.155,55.101110913509366,21.923839214213466,78.92582117116848,0.7282864210994174,4020.688360853476,24.4475447231146,24.4475447231146,845.1234972461358,35.156840249999995,635.9062023533751,0.0,174.06045464276076,22.874508234293895,20.587057410864507,0.0
4.16,55.21073921316069,21.927480646318962,78.93893032674826,0.7232493456341111,4021.3561756253475,24.41883094510758,24.41883094510758,844.1308949720309,35.156840249999995,636.1174611154784,0.0,172.85659360655256,22.851436867233467,20.566293180510122,0.0
4.165,55.320385657009105,21.931096893047133,78.95194881496968,0.7182469630041372,4022.019371564156,24.39031576131084,24.39031576131084,843.1451578713179,35.156840249999995,636.3272934633292,0.0,171.66102415798878,22.828516237258516,20.54566461353266,0.0
4.17,55.43005011956138,21.934688127862152,78.96487726030375,0.7132790362697428,4022.67798048209,24.361997803907773,24.361997803907773,842.1662386601497,35.156840249999995,636.5357087416812,0.0,170.47368966846852,22.80574542817915,20.525170885361238,0.0
4.175,55.53973247618865,21.9382545230435,78.9777162829566,0.7083453300816053,4023.332033974078,24.333875714423243,24.333875714423243,841.1940903776041,35.156840249999995,636.7427162381005,0.0,169.29453388950367,22.783123528375224,20.504811175537704,0.0
4.18,55.64943260312049,21.94179624969391,78.99046649889807,0.7034456106705749,4023.98156341924,24.305948143661173,24.305948143661173,840.2286663835243,35.156840249999995,636.948325183257,0.0,168.12350095026738,22.760649630789295,20.484584667710365,0.0
4.1850000000000005,55.75915037743909,21.945313477747263,79.00312851989015,0.6985796458374539,4024.626599982335,24.278213751642248,24.278213751642248,839.2699203563675,35.156840249999995,637.152544751216,0.0,166.96053535515148,22.738322832919085,20.46449054962718,0.0
4.19,55.8688856770734,21.94880637597645,79.01570295351522,0.6937472049428042,4025.2671746152046,24.250671207541888,24.250671207541888,838.3178062910583,35.156840249999995,637.3553840597282,0.0,165.8055819813302,22.71614223680959,20.444528013128632,0.0
4.195,55.97863838079335,21.952275112001164,79.02819040320419,0.6889480588968474,4025.9033180582023,24.2233191896288,24.2233191896288,837.3722784968666,35.156840249999995,637.5568521705201,0.0,164.65858607634652,22.69410694904503,20.424696254140528,0.0
4.2,56.08840836820409,21.955719852295648,79.04059146826434,0.6841819801494419,4026.5350608416106,24.19615638520403,24.19615638520403,836.4332915952998,35.156840249999995,637.7569580895832,0.0,163.5194932557166,22.672216080740636,20.404994472666573,0.0
4.205,56.198195519740324,21.959140762196395,79.05290674390702,0.6794487426800444,4027.16243328706,24.16918149053995,24.16918149053995,835.5008005179933,35.156840249999995,637.9557107674627,0.0,162.3882495005306,22.65046874753381,20.38542187278043,0.0
4.21,56.30799971666059,21.962538005909796,79.06513682127526,0.6747481219878277,4027.7854655089254,24.142393210820227,24.142393210820227,834.5747605046364,35.156840249999995,638.1531190995456,0.0,161.26480115509082,22.628864069575485,20.365977662617937,0.0
4.215,56.41782084104167,21.965911746519733,79.07728228747104,0.6700798950817926,4028.404187415722,24.115790260079795,24.115790260079795,833.6551271008956,35.156840249999995,638.3491919263472,0.0,160.14909492454842,22.607401171520944,20.34666105436885,0.0
4.22,56.527658775772956,21.969262145995142,79.08934372558251,0.6654438404709637,4029.0186287114893,24.089371361145346,24.089371361145346,832.7418561563593,35.156840249999995,638.543938033799,0.0,159.04107787256032,22.586079182520535,20.327471264268482,0.0
4.225,56.63751340455094,21.972589365197496,79.10132171471099,0.6608397381546282,4029.6288188971685,24.06313524557613,24.06313524557613,831.8349038224898,35.156840249999995,638.7373661535337,0.0,157.94069741895612,22.564897236210026,20.308407512589024,0.0
4.23,56.74738461187365,21.97589356388827,79.11321682999778,0.6562673696126622,4030.2347872719656,24.037080653605315,24.037080653605315,830.9342265505968,35.156840249999995,638.9294849631706,0.0,156.84790133742626,22.54385447070091,20.28946902363082,0.0
4.235,56.85727228303521,21.979174900736332,79.1250296426508,0.6517265177958935,4030.8365629347104,24.011206334081578,24.011206334081578,830.0397810898185,35.156840249999995,639.1203030866,0.0,155.76263775321854,22.522950028570392,20.270655025713353,0.0
4.24,56.96717630412036,21.982433533325313,79.13676071997114,0.6472169671165053,4031.4341747852077,23.985511044410984,23.985511044410984,829.151524485112,35.156840249999995,639.3098290942672,0.0,154.68485514084477,22.502183056851024,20.25196475116592,0.0
4.245,57.07709656199908,21.985669618160895,79.14841062537923,0.6427385034385533,4032.0276515255728,23.959993550499593,23.959993550499593,828.2694140752693,35.156840249999995,639.4980715034551,0.0,153.61450232181426,22.48155270702046,20.233397436318413,0.0
4.25,57.187032944321174,21.988883310678087,79.15997991844111,0.6382909140684576,4032.6170216615697,23.9346526266959,23.9346526266959,827.3934074909281,35.156840249999995,639.6850387785668,0.0,152.55152846236138,22.461058134990544,20.21495232149149,0.0
4.255,57.29698533951099,21.99207476524843,79.17146915489434,0.633873987745667,4033.2023135039235,23.90948705573441,23.90948705573441,826.5234626526204,35.156840249999995,639.8707393314061,0.0,151.4958830712144,22.440698501096847,20.19662865098716,0.0
4.26,57.406953636762076,21.995244135187157,79.18287888667376,0.6294875146332408,4033.7835551696453,23.884495628678685,23.884495628678685,825.6595377688043,35.156840249999995,640.0551815214598,0.0,150.44751599734457,22.4204729700872,20.17842567307848,0.0
4.265,57.51693772603194,21.998391572760323,79.19420966193717,0.6251312863086204,4034.360774583329,23.859677144865564,23.859677144865564,824.8015913339356,35.156840249999995,640.2383736561753,0.0,149.40637742776028,22.4003807111108,20.16034263999972,0.0
4.2700000000000005,57.626937498036824,22.001517229191865,79.20546202509071,0.6208050957543444,4034.9339994784555,23.83503041184913,23.83503041184913,823.9495821265305,35.156840249999995,640.4203239912422,0.0,148.3724178852883,22.380420897706536,20.14237880793588,0.0
